Title,Title_URL,Image,likes,comment,collect,share,下载地址
外国人把这种蔬菜称为“中国人参”#抖音美食创作人 #轻漫计划 #原创国风计划 #充能计划 #冷知识 #科普,https://www.douyin.com/video/6975078061461015816,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/e18b73145abc4b7ab3d31f57839ee257~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=1gxZm1w2mLz2Wi%2FVJR8IycKFg78%3D,3034,9,77,232,https://v5-hl-tx-ov.douyinvod.com/a69dbd24813654e950edec666a18b1d6/667f1de6/video/tos/cn/tos-cn-ve-15/6c5b554fa5564e65b20d01a587008d9a/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=937&bt=937&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Eei8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=NTM1aTZnNDs0ZTs6ZWc5N0BpM3Vob3JyOWs6NjMzNGkzM0A1MC5hNi4wXmAxLTFfLmFgYSM1NmZlYDVhMjNgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=102u_100o_100w_100B_100x&dy_q=1719599485&l=20240629023125D91916A8470D62529443&__vid=6975078061461015816
各种参类中药材你认识哪些？#中药材 #中草药知识 #科普中药材养生知识 #识百草 #人参,https://www.douyin.com/video/7282343072778816825,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f75d8fc5584647168ad47821071a0e70~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Ru%2BVWfGma1hgnGWbzwd8SocYCqA%3D,1068,46,951,304,https://v5-dy-o-abtest.zjcdn.com/c29fd69da33c1abe6e2dac840d5a548b/667f1dbe/video/tos/cn/tos-cn-ve-15c001-alinc2/o0mizNHXAhICERFpKQygfBgQI0eAACjFgA4BUg/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=399&bt=399&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBhGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=NjppaGY2aDloNTVpOWZlZUBpajxsOzo6ZmU0bjMzNGkzM0AvL15gMV5fNi0xYS5hMTI2YSMvNC8ycjRnMzVgLS1kLS9zcw%3D%3D&btag=80000e00010000&cc=46&cquery=100w_100B_100H_100K_100o&dy_q=1719599497&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406290231370F92391ADD9C8C35F2C6&req_cdn_type=&__vid=7282343072778816825
如何根据人参的植株形态判断人参的年龄#一日一植物,https://www.douyin.com/video/7262385222094802237,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/d67472866eb3477e8a3cf8301ac4415d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5GDA%2BGI5WYVJl19JlvA%2BZqrIdnM%3D,97000,1567,8289,4885,https://v5-dy-o-abtest.zjcdn.com/34eab14b2217d1f91aac594c095f0098/667f1e42/video/tos/cn/tos-cn-ve-15c001-alinc2/oMA7PkSBpDODAIe9qKIgEeANOagbaaZSaGyQTn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=445&bt=445&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAhGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=ZDk8PDczNjQ3aTxpZGhnNUBpajh2aWY6ZjlsbTMzNGkzM0BjYWFfYjAtXjExLmEvXzRiYSMzMGBucjRnNDFgLS1kLWFzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100H_100K_100o_100w_100B&dy_q=1719599509&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=202406290231496DB3A2A78C5A4C577A0D&req_cdn_type=&__vid=7262385222094802237
人参会跑吗?今天我们到人参种植基地来了解传统人参采挖过程,https://www.douyin.com/video/7260477158374509863,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/490f1800f84b4916831ebe30652c8f83~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=c%2FnXRTb0qimgsw%2FI%2Fe%2B11zvcidI%3D,114000,2174,6158,4828,https://v5-hl-tx-ov.douyinvod.com/d45973d7749a6b9ecd3e3ca2767f412d/667f1e8d/video/tos/cn/tos-cn-ve-15c001-alinc2/oMgCgbmgnA2k8FOA8EDem6QVwBDIXkeg4X9OFA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=725&bt=725&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZhGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=ZjhoM2g6OztoPDc2ZTQ8aEBpM21oeGg6Znk5bTMzNGkzM0BjLl8zNTE1NS8xLi5hMGEuYSM2ci0vcjQwLy5gLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100K_100o_100w_100B_100H&dy_q=1719599544&feature_id=7cb96be549cb218b830a4e217d8b06f2&l=20240629023224C2532D27AAB593470CCA&__vid=7260477158374509863
人参会跑吗？到长白山寻找野生人参#伊刻活泉火山天然矿泉水  #火山好水孕育珍稀,https://www.douyin.com/video/7258214282607791418,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6b02e93b590843ddb16f29f212c5a77f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vhMHu2RhelapoSmY75ildPoPpF0%3D,123000,2089,4474,4556,https://v5-hl-tx-ov.douyinvod.com/eeb67d3488d3820d7e82102fbf53e94d/667f1ec0/video/tos/cn/tos-cn-ve-15c001-alinc2/o4Nc6rjAAQBhZ3gEAazkCyE2XIVwnbe3SfuAyQ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=793&bt=793&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeOwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=NDw7OTw1Nmg6NWVmZDtkN0BpMzdtNzM6Zms4bDMzNGkzM0AwNTIwMC1eXi8xLzBeMzItYSNrYzAvcjRnZHFgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100B_100H_100K_100o_100w&dy_q=1719599555&feature_id=7cb96be549cb218b830a4e217d8b06f2&l=20240629023235F1AAE38A4BA93C3626DD&__vid=7258214282607791418
#一日一植物 土人参，南方很常见，开花真美！马齿苋科土人参属植物， #野菜 #寒假充电计划,https://www.douyin.com/video/6843016087857040652,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f430b2bc6f5a4ce9b1e327e296b66026_1593263892~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LX7ZfQruC169ysgDzypr8b6cujw%3D,39000,3483,1909,5337,https://v5-hl-tx-ov.douyinvod.com/9c7452a7b17d90fff64270a48aed03db/667f1e39/video/tos/cn/tos-cn-ve-15/4971ee2616694664af3fd54ce8dfb0bd/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1681&bt=1681&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeYwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=OWRlOmk2NmhmM2Q5NTNmPEBpMzpwa3c7OW9udTMzPGkzM0A2LzIzNS5eNTIxX2EuNF5iYSNrZ2Nwb2U1M29fLS0tLS9zcw%3D%3D&btag=c0000e00028000&cquery=100o_100w_100B_100H_102u&dy_q=1719599565&l=2024062902324547122AC797F3B4590371&__vid=6843016087857040652
大山里的名贵中药材（上） 你还知道哪些呢？#中药材知识科普 #名贵中药材 #大山里的中药材 #人参 #石斛,https://www.douyin.com/video/7343899633665445135,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owaWIC6KznAdxp7t9seQA9lCfACgSBk6QMbsqD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=CMs49cwKS%2FFPkgLVvdZjU1jiE1c%3D,137,4,50,20,https://v5-hl-tx-ov.douyinvod.com/c64b089c50f1f74fc62f930711828e39/667f1e26/video/tos/cn/tos-cn-ve-0015c800/ocSiVAEKsCASYDRlf68bABgYljeyW0gV9IngAz/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=382&bt=382&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EezwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=NWQ5OTk8OmVkZ2Y4OmUzOUBpajxybzs6ZmZmcTMzNGkzM0AzMzQ0LjE2XzExXmM0MTFiYSNiLzEvcjRvX2lgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719599575&feature_id=c6de0308cacfd993ef282c8e1c646267&l=202406290232557F20164980F0F655DC74&__vid=7343899633665445135
中药材的主产地，看看有没有你家乡主产#中药材主产地#中药科普 #中药材知识科普 #人参 #甘草,https://www.douyin.com/video/7337220014300220724,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owPs0mpDwUIw0uYlArCQ9FHeebWJsOACAnaBgX~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GAtAo4eLXfCpucQIQX2hyqnpOvU%3D,579,7,306,88,https://v5-dy-o-abtest.zjcdn.com/b0f2e78e3d2cf3d5093fa1f279698798/667f1e38/video/tos/cn/tos-cn-ve-15/oc1L5AzqIfAUEpB6NQhCFCACAHYSNe2Tyj63g4/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=321&bt=321&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EecwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OTY0OWdmOTpmM2c3Zjs6NEBpanJycjo6Zm9qcTMzNGkzM0BiXjAxYy8tXy4xMzNgMjMyYSMza3JucjQwaDZgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719599587&feature_id=c6de0308cacfd993ef282c8e1c646267&l=2024062902330754F098C54A82194771F8&req_cdn_type=&__vid=7337220014300220724
常见根茎类的中药材，您都见过几种？#根茎 #中药材 #人参 #草药 #药材,https://www.douyin.com/video/7318295084217191695,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQB1Azhj9eae0A8CIlDnTsbEQw20g3X4ACPmQ9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=P%2BEyGDBBUG6wW5Au%2FWlTgKjFIzw%3D,379,17,222,33,https://v5-dy-o-abtest.zjcdn.com/7b0ed0e03e674bc1ce21f432e6e24215/667f1e43/video/tos/cn/tos-cn-ve-15/ogeAIb8fhg29ncJRAunDAmBCnAj8gslwlC3pS4/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=366&bt=366&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EelwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OGVpNDw2OWlkOGg1Zmg0NkBpM2poOjw6ZnN2cDMzNGkzM0AwYi1iLTE0Xi4xYTBgX2FeYSNlZC5xcjRnbzRgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719599599&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240629023319A0682E7EF5432055D8F6&req_cdn_type=&__vid=7318295084217191695
叶片类的中药材（下） 除了香叶您还知道哪些叶片类的中药材呢？#人参叶 #淫羊藿 #山楂叶 #中药科普,https://www.douyin.com/video/7316501805574163712,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogdxzNMvAh7CI7bMsBygfB7JE2eLAP5d2Ajc4K~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jldWkphfDQEiRVLS6cdvoJw3Mig%3D,169,9,100,21,https://v5-dy-o-abtest.zjcdn.com/825e02fa29374b6d39d80380fae0922e/667f1e4b/video/tos/cn/tos-cn-ve-15/owcvdMQdIhM4j6CALcyAJzIBxEc7C5ONgAsfue/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=377&bt=377&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EevwGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OTs0PDZlNWc3aTM7ZTQ8Z0BpamY2aGY6ZnFwcDMzNGkzM0A0LmEyX181Xy4xMmJiNjAxYSNiZnNqcjRncTFgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719599611&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062902333144BFDFFED659CC499042&req_cdn_type=&__vid=7316501805574163712
中国十大知名的中药材，你肯定都认识#中药材 #金银花 #人参 #芦荟 #中药材知识科普,https://www.douyin.com/video/7314983982993640756,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oc5UEC6NRzA1CdsXQgfPAeyBOAlg1BRwIZtYEh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=b%2FNcTIesijuRT0R%2F66j3mutQ8Do%3D,127,1,59,18,https://v5-hl-tx-ov.douyinvod.com/fb9f165ff596c44404ee0fddda9aea3e/667f1e61/video/tos/cn/tos-cn-ve-0015c800/oszIol6aDesAA8G0LgCQrgAG6jGhB0neAISb9r/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=454&bt=454&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeq2GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=NjtmOzY1Mzc0ZDZmZDM6NUBpM285cWk6ZjszcDMzNGkzM0BfYDMzNDJfNS8xLi8yXi0xYSNxX18zcjRvaC9gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100x_100z_100o&dy_q=1719599621&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406290233410B2493A1ABF1E748954D&__vid=7314983982993640756
可以泡酒的中药材（下篇） 你还知道哪些可以泡酒的中药材呢？#泡酒好材料 #泡酒 #中药材 #大枣 #人参,https://www.douyin.com/video/7309017804450139426,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o42U4ecADI5EgBbRtubjfuCA9wCSlnCqAB8QB0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JVe1gPz0jw2aiPMAbJVOlW6GHZo%3D,201,9,191,58,https://v5-dy-o-abtest.zjcdn.com/85ff3ea05158534015f36309a9b218f1/667f1e65/video/tos/cn/tos-cn-ve-0015c800/ooIuEQA892qbA8nlce1Eb4GCfjUACDEgCRtTBT/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=768&bt=768&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Eeb2GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=Zjo6ZjkzZjo6ZDk3ZTc3NUBpanZuM2Q6ZmpnbzMzNGkzM0AtNTYvNjUzX2IxX2FeMjZfYSNjZV40cjRnZWtgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719599633&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202406290233535BF6F3414FE3D84BA2DD&req_cdn_type=&__vid=7309017804450139426
十大参类中药材，有没有你认识的？#养生之道 #科普中药材养生知识 #人参 #中药材 #名贵药材,https://www.douyin.com/video/7296098387013750050,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4Uy8HmKzIBtbANdAofCC4e8qBNByWAEhagXAo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=liNyDPZL2b6%2FnMEXB2ut1CBcxFk%3D,174,4,178,41,https://v5-dy-o-abtest.zjcdn.com/5ef552e76290305092b23df72132e332/667f1e5f/video/tos/cn/tos-cn-ve-15c001-alinc2/oAAXgozQkEyBfpod0CNBeK82ANqm9HAyAhAboI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=376&bt=376&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeJ2GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=Ozs6aWQ5ZGk7Ojw5aWY7N0BpamRkOGc6ZnhobzMzNGkzM0BeY180XjZiXzQxMGM0NjU1YSNhZXIycjQwcS1gLS1kLS9zcw%3D%3D&btag=80000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719599645&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240629023404EB0BF6F3B535DD35C6D7&req_cdn_type=&__vid=7296098387013750050
国家保护植物，擅自采挖小心牢地坐穿，看看有你见到过的吗？#中药材知识科普 #野生植物 #人参 #杜仲 #中药材,https://www.douyin.com/video/7294382956045405474,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYnj5DSCqI2OYekAXCrbMyRrkfDJB9gU6lEtAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=IrPgntDlLRUvKsZFsR1I1LzfWb4%3D,187,28,148,75,https://v5-hl-tx-ov.douyinvod.com/ce5422431d72e21b2fd0b1120e8ef003/667f1e84/video/tos/cn/tos-cn-ve-15c001-alinc2/oUSyK6qDtYIXOC3lAUQE92jeVboj5IACAnJBgf/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=306&bt=306&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eef2GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=M2g4ODtkN2U7OTo7NjY7NkBpanE4Nzw6ZjlnbjMzNGkzM0BiLmMuYWBhNV8xMF8wMTI0YSMxcmMycjQwaXFgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719599658&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240629023418200412C83646533495A8&__vid=7294382956045405474
土人参。#三农 #我的乡村生活 #药材收购#三农 #中草药知识,https://www.douyin.com/video/7357307557788060964,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocEAAGbCGIAm50XKeRagabEOxgDdcBn8mEv9Ce~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Z2NaM9Y%2B8vC8CN6hi4TrxQpuq6I%3D,164,7,62,11,https://v5-dy-o-abtest.zjcdn.com/24e27e2e61f1aaf584f28c1c189db0d7/667f1e6a/video/tos/cn/tos-cn-ve-15c001-alinc2/osaKgGnQQEmCe4egKCbB9cb1Td5ZamAvADAxAI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=828&bt=828&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeC2GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=Nzc7PDMzNGRkN2Y6Zzw0NkBpanN5NGg6Zjk5cjMzNGkzM0AzY19gXmIwNV4xMjIwX2MvYSNscV5rcjRvZGFgLS1kLS9zcw%3D%3D&btag=80000e00010000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719599668&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240629023428C07F2B85E7AE063522D8&req_cdn_type=&__vid=7357307557788060964
了解一下：土人参#三农 #我的乡村生活 #药材收购,https://www.douyin.com/video/7303139889153936676,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEB9xFk1KNBWEeFZCJeDAbn5BsA7rIUIERbnEf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=etCOsjLZsW5kuCUiB7U0cH727%2FY%3D,420,19,253,110,https://v5-hl-tx-ov.douyinvod.com/fa11c1159790f158ef53353556e7baeb/667f1e79/video/tos/cn/tos-cn-ve-0015c800/os9OIqE7MB9fRKnnBFAe9sI6QbeFK5DCBgbJzA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=848&bt=848&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-MGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=PGY2NmQ5Z2c2ODg5PGc5NEBpanhlOzc6Znh5bzMzNGkzM0BeMF4xNl4yNjUxYS9hYDQyYSNuNDFocjRfYWBgLS1kLS9zcw%3D%3D&btag=c0000e00010000&cquery=100x_100z_100o_100w_100B&dy_q=1719599680&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062902344004CEFAD009975C49811E&__vid=7303139889153936676
野外探险寻找；土人参#大自然 #寻找1000位科普达人 #记录三农,https://www.douyin.com/video/7302028076240702759,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osEtApbnCIhw9alAfB4AaVdgsBeARDOx8I5ZQg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=RybSb%2BKrLdfCUE2E134sGfLUFQ4%3D,208,9,119,75,https://v5-hl-tx-ov.douyinvod.com/80287db6796cb37398c3f8b8d89e7735/667f1e85/video/tos/cn/tos-cn-ve-0015c800/oMOVnbhZAD9CIPBdfglg8BtWQg9gAfaAVAyGp6/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1029&bt=1029&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee6MGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OmgzOjY3Nmg0PGk7OWZnPEBpM2hsdzs6ZjkzbzMzNGkzM0AwNDFhXy0yXjIxNTJhYl4zYSNkbmpjcjRfNF9gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cquery=100o_100w_100B_100x_100z&dy_q=1719599690&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240629023450772F5E6380EB6349B544&__vid=7302028076240702759
土人参，很多年轻人还不认识#三农 #中药材 #寻找1000位科普达人,https://www.douyin.com/video/7293486525126413604,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooMtkfqb7KDGxEBoC5nvcZe1QrwbAAXIQfV1QB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=sKYwUAYo%2BnObKwi6nnveJdHpIJg%3D,237,34,111,29,https://v5-hl-tx-ov.douyinvod.com/470804e17189e3610541d366c8aa2065/667f1e87/video/tos/cn/tos-cn-ve-0015c800/o8BYE1C9yAr6o4zuACgfWNJZItrclfhBSQsL3A/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1246&bt=1246&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAMGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OTQ1NTU6NWg2aDlmZzZmPEBpanBsN2U6Zml0bjMzNGkzM0BgMzVfLTAxXmMxYTYzYGFhYSNucGdocjRvam9gLS1kLS9zcw%3D%3D&btag=80000e00010000&cquery=100w_100B_100x_100z_100o&dy_q=1719599701&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406290235017C0F9BFC4B822C34E721&__vid=7293486525126413604
土人参，家乡有这种资源的朋友，发图片来给我确认一下。 #记录大山里的农村生活  #大自然的馈赠  #三农,https://www.douyin.com/video/7292362925728173348,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYVBaAbDjgMXlpDCxIB19fAApOEjeyAanS06rz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=lVStPZaxmaoBL4gYNbukQCLcc3Q%3D,932,78,548,193,https://v5-hl-tx-ov.douyinvod.com/f85ef6806e103712a1de9c9dc52e3d4c/667f1e9b/video/tos/cn/tos-cn-ve-15c001-alinc2/oA4A1on6eDapMrzMI9uDABfAxSyIECQbgl6OpD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=931&bt=931&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee0MGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=O2RmOWYzZDdkZGk6ZjRoaUBpanQ4PDw6ZnR0bjMzNGkzM0AxLzNgL141NTYxMy0xNTAvYSMucm9gcjRfbm1gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cquery=100x_100z_100o_100w_100B&dy_q=1719599712&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062902351224B6015C3E8CE5553FFC&__vid=7292362925728173348
